2004.08.22,00:00,0.6723,0.6736,0.6452,0.6533,24194
2008.08.24,00:00,0.7076,0.7095,0.6897,0.6997,42569
2008.08.31,00:00,0.7000,0.7003,0.6591,0.6680,45960
2008.09.07,00:00,0.6764,0.6842,0.6436,0.6686,40731
2008.09.14,00:00,0.6665,0.6897,0.6485,0.6893,45557
2008.09.21,00:00,0.6903,0.6949,0.6776,0.6853,32546
2008.09.28,00:00,0.6844,0.6889,0.6552,0.6618,37740
2008.10.05,00:00,0.6585,0.6587,0.5789,0.5982,70399
2008.10.12,00:00,0.6090,0.6517,0.5907,0.6123,51312
2008.10.19,00:00,0.6090,0.6259,0.5494,0.5561,50665
2008.10.26,00:00,0.5539,0.6030,0.5351,0.5824,48520
2008.11.02,00:00,0.5846,0.6127,0.5788,0.5892,38234
2008.11.09,00:00,0.5977,0.6043,0.5508,0.5580,40907
2008.11.16,00:00,0.5466,0.5620,0.5190,0.5353,37802
2008.11.23,00:00,0.5387,0.5586,0.5285,0.5491,30610
2008.11.30,00:00,0.5461,0.5462,0.5201,0.5347,34346
2008.12.07,00:00,0.5369,0.5571,0.5319,0.5441,34514
2008.12.14,00:00,0.5461,0.6079,0.5430,0.5743,39444
2008.12.21,00:00,0.5741,0.5815,0.5658,0.5752,12883
2008.12.28,00:00,0.5796,0.5888,0.5718,0.5859,12885
2009.01.04,00:00,0.5882,0.6033,0.5804,0.5915,31564
2009.01.11,00:00,0.5882,0.5899,0.5277,0.5469,38985
2009.01.18,00:00,0.5501,0.5543,0.5166,0.5283,34717
2009.01.25,00:00,0.5301,0.5371,0.5047,0.5088,34323
2009.02.01,00:00,0.5070,0.5363,0.4960,0.5305,36801
2009.02.08,00:00,0.5306,0.5444,0.5137,0.5206,36143
2009.02.15,00:00,0.5205,0.5229,0.5008,0.5094,28824
2009.02.22,00:00,0.5093,0.5192,0.4970,0.4991,28590
2009.03.01,00:00,0.4992,0.5090,0.4894,0.5027,28795
2009.03.08,00:00,0.5026,0.5267,0.4913,0.5223,31383
2009.03.15,00:00,0.5224,0.5625,0.5204,0.5600,29421
2009.03.22,00:00,0.5601,0.5800,0.5549,0.5686,31106
2009.03.29,00:00,0.5687,0.5898,0.5528,0.5864,32412
2009.04.05,00:00,0.5863,0.5974,0.5690,0.5827,25829
2009.04.12,00:00,0.5873,0.5931,0.5650,0.5656,26927
2009.04.19,00:00,0.5682,0.5738,0.5486,0.5721,28514
2009.04.26,00:00,0.5695,0.5776,0.5527,0.5703,31384
2009.05.03,00:00,0.5726,0.6052,0.5709,0.6035,30372
2009.05.10,00:00,0.6033,0.6126,0.5833,0.5849,38109
2009.05.17,00:00,0.5854,0.6236,0.5832,0.6199,33162
2009.05.24,00:00,0.6155,0.6413,0.6090,0.6398,33053
2009.05.31,00:00,0.6412,0.6592,0.6222,0.6264,41100
2009.06.07,00:00,0.6266,0.6467,0.6151,0.6431,41620
2009.06.14,00:00,0.6385,0.6481,0.6238,0.6423,40641
2009.06.21,00:00,0.6429,0.6486,0.6255,0.6454,37701
2009.06.28,00:00,0.6455,0.6549,0.6262,0.6299,32919
2009.07.05,00:00,0.6277,0.6393,0.6194,0.6274,39917
2009.07.12,00:00,0.6280,0.6511,0.6195,0.6445,51468
2009.07.19,00:00,0.6435,0.6628,0.6435,0.6556,44758
2009.07.26,00:00,0.6571,0.6633,0.6476,0.6615,49118
2009.08.02,00:00,0.6601,0.6817,0.6590,0.6718,45497
2009.08.09,00:00,0.6717,0.6885,0.6599,0.6783,42290
2009.08.16,00:00,0.6748,0.6866,0.6643,0.6821,42747
2009.08.23,00:00,0.6835,0.6895,0.6773,0.6840,45213
2009.08.30,00:00,0.6839,0.6895,0.6684,0.6871,40499
2009.09.06,00:00,0.6882,0.7087,0.6876,0.7073,42802
2009.09.13,00:00,0.7053,0.7156,0.6963,0.7092,35606
2009.09.20,00:00,0.7085,0.7310,0.7016,0.7190,43655
2009.09.27,00:00,0.7171,0.7252,0.7078,0.7163,46947
2009.10.04,00:00,0.7164,0.7451,0.7137,0.7337,40764
2009.10.11,00:00,0.7338,0.7494,0.7255,0.7385,39086
2009.10.18,00:00,0.7384,0.7633,0.7368,0.7545,39797
2009.10.25,00:00,0.7546,0.7566,0.7154,0.7180,49662
2009.11.01,00:00,0.7158,0.7309,0.7079,0.7249,51787
2009.11.08,00:00,0.7346,0.7461,0.7306,0.7432,42986
2009.11.15,00:00,0.7423,0.7522,0.7200,0.7240,40645
2009.11.22,00:00,0.7236,0.7366,0.7023,0.7108,50998
2009.11.29,00:00,0.7138,0.7300,0.7118,0.7162,45279
2009.12.06,00:00,0.7156,0.7317,0.7043,0.7251,46353
2009.12.13,00:00,0.7250,0.7297,0.7064,0.7115,43313
2009.12.20,00:00,0.7044,0.7081,0.7032,0.7058,26307
2009.12.27,00:00,0.7055,0.7288,0.7051,0.7252,83914
2010.01.03,00:00,0.7237,0.7427,0.7194,0.7396,187026
2010.01.10,00:00,0.7396,0.7440,0.7339,0.7342,192347
2010.01.17,00:00,0.7335,0.7406,0.7090,0.7095,202421
2010.01.24,00:00,0.7116,0.7167,0.6995,0.7003,238413
2010.01.31,00:00,0.7001,0.7149,0.6806,0.6886,262564
2010.02.07,00:00,0.6879,0.7022,0.6815,0.6955,228035
2010.02.14,00:00,0.6956,0.7077,0.6929,0.7006,233609
2010.02.21,00:00,0.7006,0.7055,0.6845,0.6988,254099
2010.02.28,00:00,0.6987,0.7014,0.6849,0.6948,245914
2010.03.07,00:00,0.6957,0.7095,0.6957,0.7031,211632
2010.03.14,00:00,0.7028,0.7175,0.6985,0.7064,196428
2010.03.21,00:00,0.7066,0.7099,0.6992,0.7054,182525
2010.03.28,00:00,0.7052,0.7129,0.7032,0.7065,160166
2010.04.04,00:00,0.7066,0.7183,0.6963,0.7183,137545
2010.04.11,00:00,0.7186,0.7191,0.7063,0.7080,180931
2010.04.18,00:00,0.7071,0.7175,0.7052,0.7168,208353
2010.04.25,00:00,0.7164,0.7322,0.7097,0.7265,221623
2010.05.02,00:00,0.7273,0.7320,0.7007,0.7140,273794
2010.05.09,00:00,0.7207,0.7294,0.7060,0.7067,222835
2010.05.16,00:00,0.7064,0.7076,0.6619,0.6785,350404
2010.05.23,00:00,0.6757,0.6860,0.6559,0.6786,337903
2010.05.30,00:00,0.6777,0.6896,0.6682,0.6706,262237
2010.06.06,00:00,0.6684,0.6908,0.6572,0.6897,274860
2010.06.13,00:00,0.6909,0.7071,0.6885,0.7065,211344
2010.06.20,00:00,0.7132,0.7157,0.6992,0.7135,228850
2010.06.27,00:00,0.7148,0.7152,0.6792,0.6883,239959
2010.07.04,00:00,0.6881,0.7113,0.6823,0.7104,175621
2010.07.11,00:00,0.7106,0.7300,0.7054,0.7103,206413
2010.07.18,00:00,0.7085,0.7287,0.7027,0.7270,213385
2010.07.25,00:00,0.7264,0.7392,0.7189,0.7257,207959
2010.08.01,00:00,0.7259,0.7353,0.7245,0.7330,188488
2010.08.08,00:00,0.7331,0.7338,0.7048,0.7056,205059
2010.08.15,00:00,0.7071,0.7190,0.6995,0.7065,190787
2010.08.22,00:00,0.7049,0.7136,0.6946,0.7105,190338
2010.08.29,00:00,0.7134,0.7215,0.6964,0.7203,175367
2010.09.05,00:00,0.7185,0.7298,0.7157,0.7282,175146
2010.09.12,00:00,0.7310,0.7391,0.7213,0.7254,221784
2010.09.19,00:00,0.7263,0.7414,0.7250,0.7339,228553
2010.09.26,00:00,0.7353,0.7459,0.7302,0.7441,217886
2010.10.03,00:00,0.7443,0.7589,0.7355,0.7554,192247
2010.10.10,00:00,0.7566,0.7641,0.7478,0.7559,176045
2010.10.17,00:00,0.7561,0.7598,0.7425,0.7465,215763
2010.10.24,00:00,0.7494,0.7665,0.7404,0.7654,230461
2010.10.31,00:00,0.7654,0.7973,0.7632,0.7951,198303
2010.11.07,00:00,0.7935,0.7936,0.7697,0.7731,258721
2010.11.14,00:00,0.7765,0.7797,0.7629,0.7785,200490
2010.11.21,00:00,0.7793,0.7833,0.7478,0.7496,220705
2010.11.28,00:00,0.7519,0.7671,0.7395,0.7658,318016
2010.12.05,00:00,0.7633,0.7663,0.7433,0.7467,281338
2010.12.12,00:00,0.7486,0.7572,0.7341,0.7362,217714
2010.12.19,00:00,0.7357,0.7498,0.7345,0.7488,164451
2010.12.26,00:00,0.7469,0.7810,0.7454,0.7799,140620
2011.01.02,00:00,0.7760,0.7782,0.7549,0.7595,232669
2011.01.09,00:00,0.7579,0.7724,0.7559,0.7657,250386
2011.01.16,00:00,0.7679,0.7784,0.7524,0.7592,228493
2011.01.23,00:00,0.7577,0.7790,0.7565,0.7732,237483
2011.01.30,00:00,0.7696,0.7822,0.7665,0.7697,243469
2011.02.06,00:00,0.7693,0.7784,0.7552,0.7603,209375
2011.02.13,00:00,0.7558,0.7653,0.7503,0.7613,180594
2011.02.20,00:00,0.7628,0.7650,0.7427,0.7514,171693
2011.02.27,00:00,0.7502,0.7551,0.7337,0.7385,177301
2011.03.06,00:00,0.7369,0.7452,0.7320,0.7424,182137
2011.03.13,00:00,0.7413,0.7413,0.7115,0.7309,213499
2011.03.20,00:00,0.7296,0.7572,0.7292,0.7531,142086
2011.03.27,00:00,0.7505,0.7680,0.7488,0.7674,127670
2011.04.03,00:00,0.7682,0.7832,0.7659,0.7824,154709
2011.04.10,00:00,0.7829,0.7996,0.7744,0.7991,163406
2011.04.17,00:00,0.7994,0.8035,0.7820,0.8015,137505
2011.04.24,00:00,0.8013,0.8105,0.7969,0.8096,118312
2011.05.01,00:00,0.8090,0.8117,0.7814,0.7906,169393
2011.05.08,00:00,0.7904,0.7988,0.7834,0.7868,178867
2011.05.15,00:00,0.7848,0.7996,0.7754,0.7956,158159
2011.05.22,00:00,0.7934,0.8194,0.7857,0.8189,144086
2011.05.29,00:00,0.8183,0.8260,0.8071,0.8155,120036
2011.06.05,00:00,0.8150,0.8298,0.8118,0.8212,135119
2011.06.12,00:00,0.8199,0.8216,0.7970,0.8125,122618
2011.06.19,00:00,0.8097,0.8191,0.8043,0.8125,125960
2011.06.26,00:00,0.8078,0.8315,0.8007,0.8269,125401
2011.07.03,00:00,0.8279,0.8383,0.8232,0.8376,110481
2011.07.10,00:00,0.8346,0.8503,0.8108,0.8442,159136
2011.07.17,00:00,0.8454,0.8671,0.8411,0.8643,136702
2011.07.24,00:00,0.8637,0.8796,0.8610,0.8791,129754
2011.07.31,00:00,0.8806,0.8840,0.8273,0.8431,151121
2011.08.07,00:00,0.8421,0.8429,0.7963,0.8320,192220
2011.08.14,00:00,0.8322,0.8425,0.8172,0.8176,90379
2011.08.21,00:00,0.8179,0.8415,0.8160,0.8397,82935
2011.08.28,00:00,0.8413,0.8572,0.8385,0.8457,51165
2011.09.04,00:00,0.8444,0.8450,0.8191,0.8208,63223
2011.09.11,00:00,0.8210,0.8339,0.8117,0.8287,295872
2011.09.18,00:00,0.8244,0.8284,0.7722,0.7757,314249
2011.09.25,00:00,0.7762,0.7954,0.7605,0.7612,305150
2011.10.02,00:00,0.7611,0.7795,0.7468,0.7702,325844
2011.10.09,00:00,0.7678,0.8054,0.7677,0.8051,235581
2011.10.16,00:00,0.8023,0.8065,0.7858,0.8027,250244
2011.10.23,00:00,0.8014,0.8239,0.7912,0.8202,290542
2011.10.30,00:00,0.8202,0.8225,0.7804,0.7970,287101
2011.11.06,00:00,0.7970,0.7995,0.7730,0.7851,266341
2011.11.13,00:00,0.7926,0.7926,0.7551,0.7563,283488
2011.11.20,00:00,0.7557,0.7573,0.7368,0.7400,275761
2011.11.27,00:00,0.7505,0.7836,0.7477,0.7769,291637
2011.12.04,00:00,0.7811,0.7875,0.7635,0.7752,151964
2011.12.11,00:00,0.7746,0.7749,0.7461,0.7610,55226
2011.12.18,00:00,0.7638,0.7774,0.7541,0.7744,40501
2011.12.25,00:00,0.7743,0.7781,0.7652,0.7712,17258
2012.01.01,00:00,0.7784,0.7908,0.7775,0.7812,42095
2012.01.08,00:00,0.7792,0.7980,0.7779,0.7929,58235
2012.01.15,00:00,0.7922,0.8081,0.7917,0.8060,59093
2012.01.22,00:00,0.8068,0.8251,0.8041,0.8244,57671
2012.01.29,00:00,0.8230,0.8378,0.8154,0.8360,66731
2012.02.05,00:00,0.8340,0.8407,0.8249,0.8265,68014
2012.02.12,00:00,0.8290,0.8421,0.8244,0.8336,68569
2012.02.19,00:00,0.8393,0.8428,0.8263,0.8355,60988
2012.02.26,00:00,0.8368,0.8470,0.8285,0.8288,63390
2012.03.04,00:00,0.8304,0.8308,0.8096,0.8212,65495
2012.03.11,00:00,0.8187,0.8258,0.8061,0.8246,61360
2012.03.18,00:00,0.8252,0.8288,0.8058,0.8179,58366
2012.03.25,00:00,0.8173,0.8263,0.8116,0.8186,56755
2012.04.01,00:00,0.8235,0.8257,0.8123,0.8192,51802
2012.04.08,00:00,0.8177,0.8318,0.8120,0.8235,51071
2012.04.15,00:00,0.8246,0.8251,0.8119,0.8175,63645
2012.04.22,00:00,0.8172,0.8231,0.8087,0.8223,53523
2012.04.29,00:00,0.8222,0.8234,0.7936,0.7952,50715
2012.05.06,00:00,0.7927,0.7972,0.7810,0.7837,59141
2012.05.13,00:00,0.7830,0.7830,0.7521,0.7535,72606
2012.05.20,00:00,0.7574,0.7675,0.7456,0.7541,79714
2012.05.27,00:00,0.7592,0.7647,0.7454,0.7532,73613
2012.06.03,00:00,0.7533,0.7752,0.7500,0.7709,76422
2012.06.10,00:00,0.7769,0.7900,0.7669,0.7892,76729
2012.06.17,00:00,0.7910,0.8016,0.7845,0.7909,71827
2012.06.24,00:00,0.7896,0.8041,0.7839,0.8004,62266
2012.07.01,00:00,0.8005,0.8075,0.7955,0.7981,53767
2012.07.08,00:00,0.7972,0.7998,0.7860,0.7947,49539
2012.07.15,00:00,0.7974,0.8054,0.7923,0.7987,49821
2012.07.22,00:00,0.7972,0.8105,0.7807,0.8091,72571
2012.07.29,00:00,0.8101,0.8197,0.8067,0.8185,68350
2012.08.05,00:00,0.8187,0.8223,0.8082,0.8132,49850
2012.08.12,00:00,0.8117,0.8131,0.8036,0.8072,44077
2012.08.19,00:00,0.8076,0.8185,0.8062,0.8108,50357
